month,day,hour,usage
5,24,13,1.3949999999999998
5,24,14,1.0822999999999998
5,24,15,1.1200666666666663
5,24,16,1.3007
5,24,17,1.3239666666666663
5,24,18,1.2997333333333334
5,24,19,1.1122166666666666
5,24,20,1.0546833333333334
5,24,21,1.228866666666667
5,24,22,1.2605166666666665
5,24,23,1.894433333333333
5,25,0,1.3698333333333323
5,25,1,1.2963333333333333
5,25,2,1.160383333333333
5,25,3,0.9898000000000001
5,25,4,0.8846166666666667
5,25,5,0.8567499999999999
5,25,6,0.6164166666666665
5,25,7,0.5577166666666666
5,25,8,0.6905500000000001
5,25,9,0.7774333333333338
5,25,10,0.6487166666666666
5,25,11,0.9096833333333334
5,25,12,1.5332333333333332
5,25,13,2.3741333333333325
5,25,14,1.6295333333333333
5,25,15,1.5751
5,25,16,2.0619499999999995
5,25,17,2.760616666666667
5,25,18,3.0309000000000013
5,25,19,3.3022500000000012
5,25,20,2.0904999999999996
5,25,21,1.5243499999999996
5,25,22,1.5397500000000004
5,25,23,1.6880499999999998
5,26,0,1.5587666666666673
5,26,1,0.9029833333333336
5,26,2,0.8693000000000002
5,26,3,0.8280333333333331
5,26,4,0.7353000000000001
5,26,5,1.2918499999999997
5,26,6,0.699516666666667
5,26,7,0.5046
5,26,8,0.4511000000000001
5,26,9,0.7563500000000002
5,26,10,1.2915999999999999
5,26,11,1.5570666666666666
5,26,12,2.4361499999999996
5,26,13,1.4628333333333325
5,26,14,1.1057666666666668
5,26,15,2.0542333333333334
5,26,16,1.8137166666666669
5,26,17,3.3192499999999994
5,26,18,1.3949833333333337
5,26,19,0.6630333333333333
5,26,20,1.4088000000000003
5,26,21,4.220666666666666
5,26,22,3.1632833333333332
5,26,23,2.443583333333333
5,27,0,0.8338499999999995
5,27,1,0.5178999999999997
5,27,2,0.5314666666666669
5,27,3,0.4792833333333333
5,27,4,0.21371666666666667
5,27,5,0.21286666666666648
5,27,6,0.2252666666666667
5,27,7,0.6180499999999999
5,27,8,0.7976500000000003
5,27,9,0.38056666666666666
5,27,10,0.41385
5,27,11,0.2933833333333334
5,27,12,0.4162166666666669
5,27,13,2.24235
5,27,14,2.0353333333333334
5,27,15,1.8889999999999993
5,27,16,0.6743166666666668
5,27,17,0.7982499999999997
5,27,18,1.0058333333333331
5,27,19,1.56865
5,27,20,1.68175
5,27,21,1.4535833333333337
5,27,22,0.8852833333333333
5,27,23,0.6755500000000001
5,28,0,0.4360499999999998
5,28,1,0.35965000000000014
5,28,2,0.2780333333333333
5,28,3,0.28446666666666676
5,28,4,0.2812666666666667
5,28,5,1.533533333333333
5,28,6,0.2713333333333333
5,28,7,0.43185000000000007
5,28,8,0.6225500000000002
5,28,9,0.5563666666666668
5,28,10,0.4096666666666666
5,28,11,0.25955000000000006
5,28,12,1.6416666666666668
5,28,13,1.3951666666666669
5,28,14,0.5027333333333335
5,28,15,0.2910833333333333
5,28,16,0.40451666666666664
5,28,17,0.55865
5,28,18,0.8401000000000006
5,28,19,0.8336833333333336
5,28,20,1.6009666666666662
5,28,21,2.0953999999999997
5,28,22,1.9557666666666664
5,28,23,2.1141999999999994
5,29,0,1.6752166666666664
5,29,1,0.9314833333333338
5,29,2,0.7122500000000004
5,29,3,0.6164833333333334
5,29,4,0.4686499999999999
5,29,5,0.37663333333333315
5,29,6,0.2621
5,29,7,0.5436333333333331
5,29,8,0.36494999999999983
5,29,9,0.6166833333333337
5,29,10,1.0454000000000003
5,29,11,1.6068166666666663
5,29,12,1.7075166666666657
5,29,13,1.66605
5,29,14,0.2532666666666667
5,29,15,0.5747499999999999
5,29,16,1.3879166666666667
5,29,17,1.171866666666667
5,29,18,1.5328499999999998
5,29,19,1.7386500000000005
5,29,20,1.785816666666667
5,29,21,1.6674833333333334
5,29,22,1.8535000000000001
5,29,23,1.3695166666666674
5,30,0,1.5956500000000002
5,30,1,1.340733333333333
5,30,2,0.9019
5,30,3,0.79755
5,30,4,0.6270666666666667
5,30,5,0.46401666666666663
5,30,6,0.5087999999999999
5,30,7,0.5078333333333332
5,30,8,0.3636500000000003
5,30,9,0.769016666666667
5,30,10,0.3916166666666668
5,30,11,1.6545
5,30,12,1.9645833333333333
5,30,13,2.5227833333333334
5,30,14,0.8592833333333334
5,30,15,1.2527
5,30,16,1.858933333333333
5,30,17,2.2063000000000006
5,30,18,5.2451833333333315
5,30,19,2.437483333333333
5,30,20,3.925533333333332
5,30,21,1.541116666666667
5,30,22,1.7157666666666664
5,30,23,1.383216666666667
5,31,0,1.9324166666666658
5,31,1,1.6797500000000007
5,31,2,1.1841833333333334
5,31,3,1.1952500000000001
5,31,4,0.8454833333333336
5,31,5,0.6328833333333337
5,31,6,0.5645666666666667
5,31,7,0.6721000000000001
5,31,8,0.5447500000000002
5,31,9,1.2331166666666666
5,31,10,1.2173833333333335
5,31,11,2.4031499999999997
5,31,12,3.0870166666666674
5,31,13,1.289483333333333
5,31,14,1.244483333333333
5,31,15,2.283750000000001
5,31,16,2.6883166666666667
5,31,17,2.6739
5,31,18,2.6552500000000006
5,31,19,1.6523166666666664
5,31,20,1.5032500000000002
5,31,21,0.9901666666666665
5,31,22,1.2114333333333334
5,31,23,1.6412
6,1,0,1.7311999999999999
6,1,1,2.0926666666666667
6,1,2,1.1799500000000005
6,1,3,1.0351500000000002
6,1,4,0.729783333333333
6,1,5,1.3603500000000006
6,1,6,0.5382000000000001
6,1,7,0.4891500000000001
6,1,8,0.5039333333333335
6,1,9,0.7025000000000001
6,1,10,0.7971500000000001
6,1,11,1.566083333333333
6,1,12,2.3964999999999987
6,1,13,1.2427166666666665
6,1,14,2.0846999999999998
6,1,15,1.6443166666666673
6,1,16,2.1331166666666665
6,1,17,1.8056833333333333
6,1,18,2.1960833333333336
6,1,19,1.882683333333334
6,1,20,2.6218500000000002
6,1,21,1.9909500000000002
6,1,22,1.7166500000000007
6,1,23,2.4982833333333336
6,2,0,2.3293333333333335
6,2,1,1.183249999999999
6,2,2,1.1321333333333334
6,2,3,0.9722333333333325
6,2,4,0.7296999999999999
6,2,5,2.222500000000001
6,2,6,0.9030666666666668
6,2,7,1.150566666666667
6,2,8,0.8530333333333331
6,2,9,0.6950166666666667
6,2,10,0.45614999999999994
6,2,11,0.3936166666666666
6,2,12,1.0280833333333335
6,2,13,1.1731833333333332
6,2,14,1.8311
6,2,15,1.8022166666666666
6,2,16,1.9656500000000008
6,2,17,1.7539666666666673
6,2,18,2.2648333333333337
6,2,19,2.2998833333333333
6,2,20,2.941433333333334
6,2,21,2.7159166666666663
6,2,22,1.943233333333334
6,2,23,2.666616666666667
6,3,0,1.0630166666666665
6,3,1,0.41338333333333327
6,3,2,0.5959333333333332
6,3,3,0.7489333333333337
6,3,4,1.9243666666666663
6,3,5,2.141966666666667
6,3,6,0.7412500000000001
6,3,7,0.9097000000000002
6,3,8,0.7421666666666665
6,3,9,0.67305
6,3,10,0.8889833333333336
6,3,11,1.2228999999999997
6,3,12,1.7275000000000005
6,3,13,1.73995
6,3,14,2.00105
6,3,15,1.876066666666667
6,3,16,1.6247500000000001
6,3,17,1.6968666666666672
6,3,18,0.7744666666666671
6,3,19,1.9580499999999996
6,3,20,2.1657499999999987
6,3,21,1.9581500000000007
6,3,22,1.5324666666666669
6,3,23,1.7252
6,4,0,1.5910000000000009
6,4,1,1.5615
6,4,2,1.2536833333333335
6,4,3,0.9289000000000002
6,4,4,0.6275
6,4,5,1.6189000000000007
6,4,6,0.6268499999999998
6,4,7,0.9183333333333332
6,4,8,0.7246666666666667
6,4,9,0.8459000000000001
6,4,10,0.6719666666666667
6,4,11,1.310983333333334
6,4,12,2.0714333333333337
6,4,13,2.66105
6,4,14,1.6236333333333337
6,4,15,1.8721166666666667
6,4,16,5.19065
6,4,17,2.4444666666666666
6,4,18,2.498633333333333
6,4,19,2.442616666666666
6,4,20,2.279150000000001
6,4,21,2.1850166666666664
6,4,22,3.0524833333333343
6,4,23,2.3368999999999986
6,5,0,1.7605499999999994
6,5,1,1.7256666666666665
6,5,2,1.0356333333333334
6,5,3,1.0306666666666666
6,5,4,0.9875166666666664
6,5,5,0.8898666666666666
6,5,6,0.939683333333333
6,5,7,1.0422500000000001
6,5,8,0.6536666666666667
6,5,9,0.6334333333333333
6,5,10,0.9786000000000002
6,5,11,0.9963166666666667
6,5,12,0.9611999999999998
6,5,13,1.094783333333333
6,5,14,0.9932000000000001
6,5,15,1.4079166666666676
6,5,16,1.4720666666666666
6,5,17,1.7754833333333333
6,5,18,1.835866666666667
6,5,19,2.1678333333333337
6,5,20,1.8760666666666668
6,5,21,1.6009499999999994
6,5,22,1.495866666666667
6,5,23,1.7595166666666668
6,6,0,2.1765833333333333
6,6,1,1.7524166666666667
6,6,2,1.0906500000000001
6,6,3,1.1166500000000004
6,6,4,3.8194500000000007
6,6,5,1.6819333333333335
6,6,6,0.7853833333333331
6,6,7,0.9231333333333335
6,6,8,0.9909833333333332
6,6,9,0.6178333333333333
6,6,10,0.2495000000000001
6,6,11,0.6471333333333332
6,6,12,1.3043333333333327
6,6,13,1.4357833333333332
6,6,14,1.3459666666666656
6,6,15,1.592416666666666
6,6,16,1.8254333333333328
6,6,17,1.6514166666666668
6,6,18,1.816883333333333
6,6,19,1.7839
6,6,20,1.7990666666666668
6,6,21,1.8086166666666668
6,6,22,1.5426833333333334
6,6,23,1.1157333333333335
6,7,0,1.3367000000000002
6,7,1,2.2379333333333338
6,7,2,1.82295
6,7,3,1.2392833333333335
6,7,4,1.1273999999999995
6,7,5,0.8062666666666666
6,7,6,0.8139666666666667
6,7,7,0.7949333333333332
6,7,8,0.9188500000000002
6,7,9,1.1990500000000002
6,7,10,0.7420666666666667
6,7,11,1.3462499999999993
6,7,12,2.1661500000000005
6,7,13,2.3097833333333333
6,7,14,2.204516666666667
6,7,15,2.3901333333333326
6,7,16,2.2093833333333333
6,7,17,2.2845833333333343
6,7,18,2.2454499999999995
6,7,19,2.1148833333333332
6,7,20,1.5980999999999999
6,7,21,2.01775
6,7,22,1.3883999999999999
6,7,23,1.2657333333333334
6,8,0,1.6335833333333338
6,8,1,2.1014166666666685
6,8,2,1.7213666666666674
6,8,3,2.9714499999999995
6,8,4,4.540500000000001
6,8,5,2.874833333333335
6,8,6,0.8999166666666664
6,8,7,0.963816666666666
6,8,8,0.9583333333333329
6,8,9,0.9711666666666665
6,8,10,0.6833166666666667
6,8,11,0.7628666666666668
6,8,12,2.387016666666667
6,8,13,4.351333333333335
6,8,14,4.9268166666666655
6,8,15,3.8517
6,8,16,2.5901500000000004
6,8,17,3.5587166666666668
6,8,18,4.291299999999999
6,8,19,2.9476833333333325
6,8,20,2.4962833333333334
6,8,21,2.2593333333333345
6,8,22,3.9516833333333343
6,8,23,2.87355
6,9,0,2.569116666666666
6,9,1,1.6798499999999992
6,9,2,1.2138
6,9,3,1.154333333333333
6,9,4,1.0965500000000006
6,9,5,1.0750999999999997
6,9,6,1.0296166666666668
6,9,7,1.1634166666666668
6,9,8,1.238333333333334
6,9,9,1.1472999999999998
6,9,10,1.36375
6,9,11,0.28046666666666664
6,9,12,0.47533333333333333
6,9,13,0.26959999999999995
6,9,14,0.8426166666666667
6,9,15,1.2205833333333334
6,9,16,1.3285166666666663
6,9,17,1.3617000000000004
6,9,18,1.3391833333333332
6,9,19,1.9322833333333331
6,9,20,2.5405166666666665
6,9,21,2.188916666666667
6,9,22,1.9418999999999997
6,9,23,2.6727999999999996
6,10,0,1.9693333333333325
6,10,1,1.2436666666666665
6,10,2,1.2065000000000006
6,10,3,1.034866666666667
6,10,4,0.7813666666666672
6,10,5,0.9278166666666664
6,10,6,0.7150999999999998
6,10,7,1.0172833333333335
6,10,8,0.5448166666666664
6,10,9,0.8308500000000001
6,10,10,1.2500833333333337
6,10,11,0.3257833333333332
6,10,12,0.42244999999999994
6,10,13,1.1318833333333334
6,10,14,0.7761
6,10,15,1.3653833333333332
6,10,16,1.3541166666666664
6,10,17,1.480433333333333
6,10,18,1.7727833333333334
6,10,19,1.9325833333333333
6,10,20,1.472166666666667
6,10,21,1.6432499999999999
6,10,22,1.782266666666667
6,10,23,2.726633333333333
6,11,0,1.8933333333333335
6,11,1,1.2693999999999999
6,11,2,0.9736333333333336
6,11,3,0.6509333333333334
6,11,4,2.845083333333333
6,11,5,1.6737999999999995
6,11,6,0.5011166666666668
6,11,7,0.87145
6,11,8,0.5836500000000001
6,11,9,0.6017833333333333
6,11,10,0.5292833333333334
6,11,11,0.5086666666666667
6,11,12,2.4973166666666673
6,11,13,3.743483333333333
6,11,14,2.5556666666666663
6,11,15,3.0855166666666665
6,11,16,1.8088833333333325
6,11,17,2.128316666666667
6,11,18,2.0479333333333334
6,11,19,2.15035
6,11,20,1.7601499999999999
6,11,21,1.2569333333333335
6,11,22,1.4743500000000003
6,11,23,2.02105
6,12,0,2.5783666666666663
6,12,1,2.358450000000001
6,12,2,1.5845666666666665
6,12,3,1.6185666666666663
6,12,4,1.1963166666666667
6,12,5,1.2627500000000003
6,12,6,1.1644333333333339
6,12,7,1.343483333333333
6,12,8,1.0576
6,12,9,1.3610666666666669
6,12,10,0.9112333333333336
6,12,11,0.2723666666666666
6,12,12,0.8157833333333334
6,12,13,1.5554166666666664
6,12,14,2.246099999999999
6,12,15,1.9962000000000002
6,12,16,2.4569000000000005
6,12,17,2.5652000000000004
6,12,18,2.97665
6,12,19,2.3431666666666673
6,12,20,2.507216666666667
6,12,21,2.7214000000000005
6,12,22,2.388983333333334
6,12,23,2.0595000000000003
6,13,0,1.1014000000000004
6,13,1,0.9061166666666668
6,13,2,0.8629000000000006
6,13,3,0.7785166666666666
6,13,4,0.8632666666666666
6,13,5,1.6084833333333335
6,13,6,0.6998166666666669
6,13,7,0.9569333333333333
6,13,8,0.6234666666666666
6,13,9,1.4510999999999998
6,13,10,1.5277166666666673
6,13,11,2.1306000000000003
6,13,12,0.2418499999999999
6,13,13,1.0257666666666667
6,13,14,1.481816666666667
6,13,15,1.911466666666667
6,13,16,1.9608
6,13,17,1.7114333333333331
6,13,18,1.9436000000000004
6,13,19,2.3494333333333346
6,13,20,2.0768666666666666
6,13,21,2.082433333333333
6,13,22,1.633816666666666
6,13,23,3.8656833333333354
6,14,0,1.0658
6,14,1,0.677733333333333
6,14,2,0.7869333333333335
6,14,3,0.5761666666666666
6,14,4,0.6957499999999999
6,14,5,1.3320833333333337
6,14,6,0.5436166666666667
6,14,7,0.5876833333333332
6,14,8,0.5970499999999999
6,14,9,0.8359666666666666
6,14,10,1.111616666666667
6,14,11,1.2786000000000002
6,14,12,1.4552833333333335
6,14,13,1.7164333333333337
6,14,14,1.7502333333333326
6,14,15,1.66735
6,14,16,1.743750000000001
6,14,17,1.7203499999999994
6,14,18,1.4891000000000005
6,14,19,1.2383166666666667
6,14,20,1.467950000000001
6,14,21,1.1241000000000005
6,14,22,0.9970999999999997
6,14,23,1.452416666666667
6,15,0,1.3770833333333334
6,15,1,1.1318
6,15,2,0.9956666666666668
6,15,3,0.8558833333333334
6,15,4,0.9023833333333335
6,15,5,0.7153166666666662
6,15,6,0.7180833333333327
6,15,7,0.7621833333333333
6,15,8,0.6805499999999999
6,15,9,0.9058166666666663
6,15,10,1.2430666666666668
6,15,11,2.1066499999999997
6,15,12,3.1623333333333323
6,15,13,2.574583333333332
6,15,14,2.211716666666667
6,15,15,3.1945666666666654
6,15,16,2.9182166666666665
6,15,17,2.5261166666666672
6,15,18,2.8072500000000002
6,15,19,3.633866666666668
6,15,20,4.046033333333333
6,15,21,3.3672166666666667
6,15,22,1.9882166666666663
6,15,23,1.7712333333333332
6,16,0,1.1425833333333333
6,16,1,0.8565833333333328
6,16,2,0.8706333333333335
6,16,3,0.734716666666667
